from_city,to_city,airline,days_from_today,departure_hour,day_of_week,seats,stops,is_weekend,base_price,demand_index,price
DEL,GOA,Emirates,25,7,3,220,0,0,7100.0,1.0833333333333333,8000.0
DEL,DXB,Emirates,-5,3,1,150,0,0,26700.0,1.5833333333333337,38100.0
DEL,BLR,Akasa,0,4,6,150,1,1,7200.0,1.5,8500.0
DEL,GOA,Air India,15,12,0,180,0,0,7100.0,1.25,8900.0
DEL,BOM,IndiGo,28,1,6,150,1,1,7050.0,1.0333333333333334,7200.0
DEL,BOM,Vistara,24,22,1,150,0,0,7050.0,1.1,8300.0
DEL,BLR,Akasa,52,9,2,220,0,0,7200.0,1.0,5600.0
DEL,DXB,Akasa,-13,16,0,200,0,0,26700.0,1.7166666666666668,19600.0
DEL,BOM,Air India,60,0,3,200,1,0,7050.0,1.0,7000.0
DEL,DXB,Air India,45,4,2,200,0,0,26700.0,1.0,25000.0
DEL,BOM,Emirates,-14,6,6,220,1,1,7050.0,1.7333333333333334,6800.0
DEL,LHR,Air India,39,19,2,150,1,0,77400.0,1.0,66500.0
DEL,BLR,IndiGo,55,7,5,220,0,1,7200.0,1.0,4700.0
DEL,DXB,Emirates,27,16,5,200,0,1,26700.0,1.05,27200.0
DEL,BOM,Vistara,44,22,0,180,0,0,7050.0,1.0,6700.0
DEL,SIN,Vistara,5,16,4,150,0,0,27750.0,1.4166666666666667,33300.0
DEL,BOM,IndiGo,22,12,0,200,0,0,7050.0,1.1333333333333333,5200.0
DEL,BLR,Qatar,3,21,1,220,0,0,7200.0,1.45,7700.0
DEL,GOA,Qatar,21,15,6,180,1,1,7100.0,1.15,8800.0
DEL,SIN,Qatar,34,16,5,220,1,1,27750.0,1.0,18600.0
DEL,SIN,Air India,50,17,6,200,1,1,27750.0,1.0,29900.0
DEL,BOM,Emirates,32,2,3,180,0,0,7050.0,1.0,7200.0
DEL,DXB,Vistara,47,12,4,200,0,0,26700.0,1.0,33100.0
DEL,GOA,Air India,-1,2,5,200,0,1,7100.0,1.5166666666666666,10900.0
DEL,GOA,Vistara,-13,11,0,200,0,0,7100.0,1.7166666666666668,5300.0
DEL,LHR,IndiGo,58,1,1,220,1,0,77400.0,1.0,84000.0
DEL,DXB,Air India,20,8,5,150,0,1,26700.0,1.1666666666666667,22900.0
DEL,LHR,Akasa,47,10,4,200,0,0,77400.0,1.0,90500.0
DEL,BOM,Vistara,11,17,2,220,1,0,7050.0,1.3166666666666669,5000.0
DEL,BOM,IndiGo,37,19,0,150,1,0,7050.0,1.0,4800.0
DEL,LHR,Emirates,30,23,0,220,0,0,77400.0,1.0,78100.0
DEL,GOA,Akasa,-13,2,0,200,0,0,7100.0,1.7166666666666668,6500.0
DEL,BLR,Akasa,-15,0,5,180,0,1,7200.0,1.75,7100.0
DEL,BLR,IndiGo,3,23,1,220,0,0,7200.0,1.45,10400.0
DEL,GOA,Air India,14,21,5,200,1,1,7100.0,1.2666666666666666,8200.0
DEL,DXB,Akasa,26,0,4,220,1,0,26700.0,1.0666666666666669,30000.0
DEL,BLR,Air India,46,23,2,150,0,0,7200.0,1.0,6600.0
DEL,BLR,Akasa,7,4,6,180,1,1,7200.0,1.3833333333333333,8200.0
DEL,GOA,Emirates,-14,21,5,220,0,1,7100.0,1.7333333333333334,7200.0
DEL,DXB,IndiGo,-7,21,5,150,0,1,26700.0,1.6166666666666667,34400.0
DEL,LHR,IndiGo,-3,3,3,200,0,0,77400.0,1.55,74700.0
DEL,BOM,Vistara,51,23,0,220,0,0,7050.0,1.0,7100.0
DEL,GOA,Akasa,-4,3,2,150,0,0,7100.0,1.5666666666666669,5900.0
DEL,BOM,Vistara,30,12,1,150,0,0,7050.0,1.0,4700.0
DEL,LHR,Qatar,49,18,5,200,0,1,77400.0,1.0,56700.0
DEL,BLR,IndiGo,47,0,4,220,0,0,7200.0,1.0,6300.0
DEL,DXB,Vistara,28,4,6,200,0,1,26700.0,1.0333333333333334,22000.0
DEL,SIN,IndiGo,0,20,5,150,0,1,27750.0,1.5,27300.0
DEL,BLR,IndiGo,19,4,4,150,0,0,7200.0,1.1833333333333331,5300.0
DEL,GOA,Air India,30,8,1,200,0,0,7100.0,1.0,6000.0
DEL,BOM,Air India,59,9,2,180,0,0,7050.0,1.0,5800.0
DEL,GOA,IndiGo,12,16,4,150,0,0,7100.0,1.3,8700.0
DEL,DXB,Qatar,5,20,3,180,0,0,26700.0,1.4166666666666667,38400.0
DEL,SIN,IndiGo,33,6,4,220,1,0,27750.0,1.0,31900.0
DEL,BOM,Akasa,42,5,6,220,0,1,7050.0,1.0,6400.0
DEL,SIN,Qatar,43,10,0,180,1,0,27750.0,1.0,32100.0
DEL,BLR,Emirates,-7,14,6,180,0,1,7200.0,1.6166666666666667,6900.0
DEL,GOA,Akasa,14,5,6,200,1,1,7100.0,1.2666666666666666,7100.0
DEL,GOA,Air India,54,3,4,150,0,0,7100.0,1.0,8600.0
DEL,SIN,Air India,49,8,6,220,1,1,27750.0,1.0,26700.0
DEL,BLR,Air India,32,23,2,180,0,0,7200.0,1.0,5900.0
DEL,LHR,Emirates,52,23,1,150,1,0,77400.0,1.0,94900.0
DEL,BOM,Air India,39,9,3,220,1,0,7050.0,1.0,7600.0
DEL,BLR,IndiGo,-1,22,4,220,1,0,7200.0,1.5166666666666666,8300.0
DEL,DXB,Air India,26,2,4,220,1,0,26700.0,1.0666666666666669,31800.0
DEL,SIN,Vistara,60,18,2,200,0,0,27750.0,1.0,32500.0
DEL,BLR,Qatar,44,1,1,180,1,0,7200.0,1.0,6500.0
DEL,BLR,Vistara,49,0,6,220,0,1,7200.0,1.0,4900.0
DEL,BOM,Emirates,39,13,3,200,0,0,7050.0,1.0,4900.0
DEL,LHR,Emirates,52,1,2,200,0,0,77400.0,1.0,81900.0
DEL,LHR,Akasa,1,23,6,220,0,1,77400.0,1.4833333333333334,88800.0
DEL,GOA,Air India,54,5,4,180,0,0,7100.0,1.0,6100.0
DEL,BOM,Qatar,21,17,5,200,0,1,7050.0,1.15,6900.0
DEL,BOM,Akasa,-10,17,2,200,0,0,7050.0,1.6666666666666663,6800.0
DEL,DXB,IndiGo,53,13,3,150,0,0,26700.0,1.0,18500.0
DEL,BOM,IndiGo,4,22,2,200,1,0,7050.0,1.4333333333333331,6500.0
DEL,DXB,Emirates,36,15,0,150,0,0,26700.0,1.0,31300.0
DEL,BOM,Emirates,19,3,4,180,0,0,7050.0,1.1833333333333331,5200.0
DEL,LHR,Emirates,14,6,6,220,1,1,77400.0,1.2666666666666666,70900.0
DEL,BLR,Emirates,15,3,0,150,0,0,7200.0,1.25,6000.0
DEL,BOM,Qatar,1,16,0,180,0,0,7050.0,1.4833333333333334,7200.0
DEL,SIN,Qatar,60,16,3,180,1,0,27750.0,1.0,29200.0
DEL,BLR,Air India,18,3,3,180,0,0,7200.0,1.2,8800.0
DEL,LHR,Akasa,19,5,4,200,0,0,77400.0,1.1833333333333331,88600.0
DEL,DXB,Qatar,10,19,1,220,0,0,26700.0,1.3333333333333333,30800.0
DEL,BOM,Air India,-7,19,5,150,0,1,7050.0,1.6166666666666667,7700.0
DEL,DXB,Akasa,34,9,5,180,0,1,26700.0,1.0,30100.0
DEL,DXB,Emirates,57,14,0,180,0,0,26700.0,1.0,25400.0
DEL,GOA,Qatar,46,4,3,200,0,0,7100.0,1.0,5300.0
DEL,GOA,Qatar,38,5,2,220,1,0,7100.0,1.0,6300.0
DEL,GOA,Vistara,56,19,5,180,1,1,7100.0,1.0,4600.0
DEL,BOM,Qatar,31,13,2,180,1,0,7050.0,1.0,4600.0
DEL,GOA,Akasa,54,20,3,220,1,0,7100.0,1.0,8400.0
DEL,BOM,Vistara,34,8,5,150,0,1,7050.0,1.0,7900.0
DEL,LHR,Emirates,-9,22,3,180,0,0,77400.0,1.65,94900.0
DEL,DXB,IndiGo,31,9,2,180,0,0,26700.0,1.0,22100.0
DEL,DXB,Emirates,25,0,3,150,1,0,26700.0,1.0833333333333333,19200.0
DEL,BLR,Akasa,24,17,1,180,0,0,7200.0,1.1,8700.0
DEL,DXB,IndiGo,40,22,3,200,1,0,26700.0,1.0,26800.0
DEL,GOA,Air India,-1,20,4,200,0,0,7100.0,1.5166666666666666,8600.0
DEL,LHR,Vistara,8,18,6,220,0,1,77400.0,1.3666666666666667,95300.0
DEL,SIN,Air India,20,8,5,200,0,1,27750.0,1.1666666666666667,20200.0
DEL,GOA,Emirates,23,8,1,180,1,0,7100.0,1.1166666666666667,8600.0
DEL,LHR,Akasa,22,11,0,200,1,0,77400.0,1.1333333333333333,83600.0
DEL,BLR,Vistara,43,9,0,150,0,0,7200.0,1.0,7700.0
DEL,GOA,IndiGo,37,12,1,180,0,0,7100.0,1.0,6000.0
DEL,LHR,Qatar,-14,16,6,180,0,1,77400.0,1.7333333333333334,90100.0
DEL,LHR,Air India,1,2,0,150,0,0,77400.0,1.4833333333333334,111400.0
DEL,GOA,Air India,47,18,3,220,0,0,7100.0,1.0,7800.0
DEL,GOA,Qatar,32,9,3,200,0,0,7100.0,1.0,5600.0
DEL,LHR,IndiGo,34,7,5,180,0,1,77400.0,1.0,68200.0
DEL,LHR,Qatar,39,4,3,180,1,0,77400.0,1.0,61700.0
DEL,BLR,Qatar,53,10,3,150,0,0,7200.0,1.0,7100.0
DEL,BLR,Vistara,-15,4,5,150,0,1,7200.0,1.75,6100.0
DEL,BLR,IndiGo,-12,17,0,200,0,0,7200.0,1.7,6600.0
DEL,BOM,Emirates,-3,2,3,150,0,0,7050.0,1.55,11500.0
DEL,SIN,Vistara,18,3,3,200,1,0,27750.0,1.2,20800.0
DEL,SIN,Emirates,-5,18,0,150,0,0,27750.0,1.5833333333333337,21500.0
DEL,GOA,Qatar,-5,17,0,180,0,0,7100.0,1.5833333333333337,9300.0
DEL,BLR,Vistara,51,0,1,200,0,0,7200.0,1.0,8100.0
DEL,BLR,Emirates,9,14,1,220,0,0,7200.0,1.35,8600.0
DEL,BOM,IndiGo,45,20,1,150,1,0,7050.0,1.0,4900.0
DEL,SIN,Qatar,59,12,2,220,1,0,27750.0,1.0,32900.0
DEL,LHR,Emirates,-9,15,4,200,0,0,77400.0,1.65,95400.0
DEL,LHR,Emirates,35,7,6,220,0,1,77400.0,1.0,61700.0
DEL,SIN,IndiGo,46,16,3,180,0,0,27750.0,1.0,30500.0
DEL,BLR,Vistara,-4,20,1,180,0,0,7200.0,1.5666666666666669,5700.0
DEL,DXB,IndiGo,14,2,6,200,0,1,26700.0,1.2666666666666666,32900.0
DEL,LHR,Vistara,25,13,3,220,0,0,77400.0,1.0833333333333333,94300.0
DEL,BOM,Air India,3,19,1,150,0,0,7050.0,1.45,6000.0
DEL,BLR,Qatar,29,11,0,150,1,0,7200.0,1.0166666666666666,7600.0
DEL,GOA,Akasa,8,12,0,220,0,0,7100.0,1.3666666666666667,9900.0
DEL,DXB,Akasa,31,2,2,150,0,0,26700.0,1.0,21400.0
DEL,DXB,Air India,56,10,6,200,0,1,26700.0,1.0,23600.0
DEL,LHR,Qatar,28,20,5,220,0,1,77400.0,1.0333333333333334,59500.0
DEL,GOA,Qatar,48,7,5,150,0,1,7100.0,1.0,4600.0
DEL,DXB,Akasa,29,16,0,200,0,0,26700.0,1.0166666666666666,28900.0
DEL,BLR,Air India,30,6,1,180,1,0,7200.0,1.0,8000.0
DEL,GOA,Air India,6,4,5,220,0,1,7100.0,1.4,9600.0
DEL,LHR,Air India,-4,1,2,150,1,0,77400.0,1.5666666666666669,81500.0
DEL,SIN,Akasa,18,11,3,180,0,0,27750.0,1.2,30400.0
DEL,LHR,Emirates,0,16,6,200,1,1,77400.0,1.5,116400.0
DEL,GOA,Emirates,40,2,4,150,0,0,7100.0,1.0,6500.0
DEL,SIN,Qatar,7,18,5,150,1,1,27750.0,1.3833333333333333,32900.0
DEL,SIN,Qatar,21,11,6,220,0,1,27750.0,1.15,18300.0
DEL,BOM,Emirates,38,3,2,180,1,0,7050.0,1.0,8800.0
DEL,GOA,IndiGo,32,7,3,200,0,0,7100.0,1.0,7500.0
DEL,LHR,Air India,37,4,1,220,0,0,77400.0,1.0,55500.0
DEL,DXB,Emirates,-1,22,4,180,0,0,26700.0,1.5166666666666666,31600.0
DEL,SIN,Qatar,52,7,2,150,0,0,27750.0,1.0,31400.0
DEL,LHR,Qatar,50,12,0,150,1,0,77400.0,1.0,93500.0
DEL,DXB,Akasa,6,10,5,150,0,1,26700.0,1.4,25300.0
DEL,LHR,Qatar,8,3,0,180,0,0,77400.0,1.3666666666666667,85900.0
DEL,BOM,Air India,-10,20,2,180,1,0,7050.0,1.6666666666666663,9200.0
DEL,GOA,Air India,51,12,1,180,0,0,7100.0,1.0,7200.0
DEL,SIN,Qatar,39,4,3,220,0,0,27750.0,1.0,29200.0
DEL,BOM,Air India,32,3,3,200,0,0,7050.0,1.0,5400.0
DEL,LHR,Air India,35,9,6,150,0,1,77400.0,1.0,59700.0
DEL,SIN,Qatar,12,15,4,180,1,0,27750.0,1.3,33600.0
DEL,BLR,Emirates,4,18,2,200,1,0,7200.0,1.4333333333333331,7400.0
DEL,DXB,Air India,43,9,0,220,0,0,26700.0,1.0,21300.0
DEL,GOA,IndiGo,41,3,5,150,0,1,7100.0,1.0,8000.0
DEL,BLR,Emirates,-9,6,4,180,0,0,7200.0,1.65,8300.0
DEL,DXB,Qatar,25,9,3,200,0,0,26700.0,1.0833333333333333,27400.0
DEL,LHR,IndiGo,32,15,3,200,0,0,77400.0,1.0,68800.0
DEL,BOM,Akasa,-1,17,4,180,0,0,7050.0,1.5166666666666666,9700.0
DEL,LHR,Emirates,29,13,0,180,1,0,77400.0,1.0166666666666666,85900.0
DEL,GOA,Qatar,7,7,6,220,0,1,7100.0,1.3833333333333333,9200.0
DEL,GOA,Air India,20,7,5,220,0,1,7100.0,1.1666666666666667,5300.0
DEL,BOM,Emirates,37,15,1,220,0,0,7050.0,1.0,6500.0
DEL,BLR,Akasa,7,20,5,180,0,1,7200.0,1.3833333333333333,9000.0
DEL,DXB,Qatar,26,18,3,200,0,0,26700.0,1.0666666666666669,21000.0
DEL,BOM,IndiGo,31,14,2,220,1,0,7050.0,1.0,8200.0
DEL,DXB,Akasa,-4,4,2,180,1,0,26700.0,1.5666666666666669,32400.0
DEL,BLR,Emirates,31,8,2,150,0,0,7200.0,1.0,7400.0
DEL,LHR,Akasa,55,7,5,200,0,1,77400.0,1.0,60200.0
DEL,GOA,IndiGo,41,2,5,150,0,1,7100.0,1.0,4700.0
DEL,SIN,Qatar,44,21,0,200,1,0,27750.0,1.0,33200.0
DEL,BOM,Emirates,8,2,0,150,0,0,7050.0,1.3666666666666667,10200.0
DEL,BOM,Qatar,6,17,4,180,0,0,7050.0,1.4,9400.0
DEL,SIN,Vistara,-2,9,4,150,1,0,27750.0,1.5333333333333332,32900.0
DEL,GOA,Akasa,-8,2,5,180,0,1,7100.0,1.6333333333333333,9100.0
DEL,LHR,Air India,48,11,5,220,1,1,77400.0,1.0,70900.0
DEL,SIN,Emirates,19,17,3,200,0,0,27750.0,1.1833333333333331,18200.0
DEL,BOM,Air India,52,14,2,200,0,0,7050.0,1.0,7100.0
DEL,DXB,Emirates,9,9,1,180,1,0,26700.0,1.35,38000.0
DEL,LHR,Air India,49,2,6,150,0,1,77400.0,1.0,57300.0
DEL,BOM,Vistara,-8,17,4,150,0,0,7050.0,1.6333333333333333,9900.0
DEL,DXB,IndiGo,-12,0,1,220,0,0,26700.0,1.7,24000.0
DEL,LHR,Vistara,44,0,1,220,1,0,77400.0,1.0,57600.0
DEL,BOM,Akasa,34,1,5,150,0,1,7050.0,1.0,6700.0
DEL,LHR,Air India,-1,11,5,150,1,1,77400.0,1.5166666666666666,86000.0
DEL,GOA,Air India,8,22,6,180,0,1,7100.0,1.3666666666666667,8900.0
DEL,GOA,Vistara,59,15,2,220,1,0,7100.0,1.0,7000.0
DEL,BOM,Vistara,50,12,0,220,0,0,7050.0,1.0,6600.0
DEL,GOA,Akasa,51,1,1,150,0,0,7100.0,1.0,6300.0
DEL,BOM,Emirates,17,17,1,180,0,0,7050.0,1.2166666666666668,7100.0
DEL,BOM,Akasa,33,1,4,220,0,0,7050.0,1.0,6000.0
DEL,GOA,Akasa,12,9,4,220,0,0,7100.0,1.3,6100.0
DEL,LHR,Emirates,5,15,4,150,0,0,77400.0,1.4166666666666667,65300.0
DEL,BLR,Akasa,13,4,5,200,0,1,7200.0,1.2833333333333332,5300.0
DEL,LHR,Akasa,-2,12,4,180,0,0,77400.0,1.5333333333333332,104100.0
DEL,LHR,Qatar,49,15,6,200,0,1,77400.0,1.0,72100.0
DEL,SIN,Akasa,0,23,5,150,0,1,27750.0,1.5,24600.0
DEL,GOA,Air India,-3,0,3,150,0,0,7100.0,1.55,9200.0
DEL,LHR,Vistara,14,9,6,220,0,1,77400.0,1.2666666666666666,78300.0
DEL,LHR,Air India,55,12,5,180,1,1,77400.0,1.0,70700.0
DEL,LHR,Vistara,-5,16,1,220,0,0,77400.0,1.5833333333333337,90300.0
DEL,DXB,Qatar,-13,11,0,150,0,0,26700.0,1.7166666666666668,34200.0
DEL,SIN,Akasa,48,21,4,150,0,0,27750.0,1.0,26000.0
DEL,DXB,Akasa,-4,9,2,200,1,0,26700.0,1.5666666666666669,33800.0
DEL,SIN,Emirates,28,4,6,150,1,1,27750.0,1.0333333333333334,33100.0
DEL,GOA,Akasa,5,14,4,180,1,0,7100.0,1.4166666666666667,7400.0
DEL,DXB,Emirates,32,5,3,150,0,0,26700.0,1.0,30600.0
DEL,GOA,Qatar,13,18,4,220,1,0,7100.0,1.2833333333333332,5400.0
DEL,BLR,IndiGo,-13,3,0,200,0,0,7200.0,1.7166666666666668,5800.0
DEL,DXB,IndiGo,14,18,5,220,1,1,26700.0,1.2666666666666666,25500.0
DEL,DXB,Emirates,-2,23,3,180,1,0,26700.0,1.5333333333333332,24000.0
DEL,SIN,Air India,-7,20,5,180,0,1,27750.0,1.6166666666666667,24100.0
DEL,BOM,Qatar,-14,3,6,150,0,1,7050.0,1.7333333333333334,5700.0
DEL,GOA,Qatar,18,20,2,180,1,0,7100.0,1.2,5400.0
DEL,BOM,Vistara,34,18,4,200,0,0,7050.0,1.0,8700.0
DEL,LHR,IndiGo,1,11,0,150,1,0,77400.0,1.4833333333333334,112900.0
DEL,BLR,Qatar,1,1,0,220,0,0,7200.0,1.4833333333333334,6300.0
DEL,GOA,Emirates,2,5,1,220,0,0,7100.0,1.4666666666666668,6800.0
DEL,BOM,Qatar,34,0,5,200,0,1,7050.0,1.0,7400.0
DEL,LHR,IndiGo,20,13,5,150,1,1,77400.0,1.1666666666666667,72500.0
DEL,DXB,Vistara,8,9,0,200,1,0,26700.0,1.3666666666666667,34500.0
DEL,GOA,Akasa,30,20,0,220,0,0,7100.0,1.0,4700.0
DEL,BLR,Qatar,17,13,2,200,0,0,7200.0,1.2166666666666668,7200.0
DEL,GOA,Air India,16,20,0,150,1,0,7100.0,1.2333333333333334,7100.0
DEL,GOA,IndiGo,47,6,4,220,0,0,7100.0,1.0,5100.0
DEL,BLR,Akasa,45,22,1,220,1,0,7200.0,1.0,4500.0
DEL,BLR,IndiGo,-11,12,2,220,1,0,7200.0,1.6833333333333331,7200.0
DEL,SIN,Emirates,23,22,0,150,0,0,27750.0,1.1166666666666667,27900.0
DEL,LHR,Qatar,-5,1,1,150,0,0,77400.0,1.5833333333333337,65700.0
DEL,SIN,Akasa,41,15,5,220,0,1,27750.0,1.0,19900.0
DEL,BLR,Akasa,50,1,0,200,0,0,7200.0,1.0,8300.0
DEL,SIN,Air India,-6,4,0,220,1,0,27750.0,1.6,39300.0
DEL,BLR,Emirates,37,7,1,150,0,0,7200.0,1.0,8700.0
DEL,SIN,IndiGo,53,19,2,200,0,0,27750.0,1.0,24700.0
DEL,GOA,IndiGo,14,3,6,150,0,1,7100.0,1.2666666666666666,8200.0
DEL,SIN,Air India,-9,15,4,200,0,0,27750.0,1.65,22100.0
DEL,BOM,Air India,-1,23,4,220,0,0,7050.0,1.5166666666666666,8300.0
DEL,LHR,Air India,8,0,0,220,0,0,77400.0,1.3666666666666667,107800.0
DEL,LHR,IndiGo,29,4,0,220,0,0,77400.0,1.0166666666666666,87500.0
DEL,GOA,Emirates,4,0,3,220,1,0,7100.0,1.4333333333333331,9900.0
DEL,SIN,Qatar,13,22,4,220,0,0,27750.0,1.2833333333333332,33800.0
DEL,DXB,Air India,-10,2,3,200,0,0,26700.0,1.6666666666666663,30200.0
DEL,SIN,Akasa,31,4,2,180,0,0,27750.0,1.0,27900.0
DEL,BOM,Emirates,26,3,4,150,0,0,7050.0,1.0666666666666669,8300.0
DEL,BLR,IndiGo,-5,4,1,200,1,0,7200.0,1.5833333333333337,8000.0
DEL,SIN,IndiGo,32,14,3,150,0,0,27750.0,1.0,19200.0
DEL,LHR,Qatar,-14,10,6,200,0,1,77400.0,1.7333333333333334,91600.0
DEL,SIN,Emirates,-5,22,0,150,0,0,27750.0,1.5833333333333337,29700.0
DEL,BOM,Qatar,55,16,5,150,1,1,7050.0,1.0,5200.0
DEL,BLR,Qatar,11,19,2,180,0,0,7200.0,1.3166666666666669,7600.0
DEL,SIN,Emirates,52,17,1,220,0,0,27750.0,1.0,21100.0
DEL,LHR,IndiGo,39,8,3,150,1,0,77400.0,1.0,81100.0
DEL,BLR,Emirates,14,22,5,200,0,1,7200.0,1.2666666666666666,8000.0
DEL,DXB,Air India,58,13,1,150,1,0,26700.0,1.0,25600.0
DEL,BOM,Air India,49,3,6,200,1,1,7050.0,1.0,8000.0
DEL,BLR,Vistara,19,15,4,200,0,0,7200.0,1.1833333333333331,8600.0
DEL,BLR,Emirates,51,23,0,200,0,0,7200.0,1.0,7600.0
DEL,LHR,Air India,-7,18,5,180,1,1,77400.0,1.6166666666666667,83300.0
DEL,DXB,Qatar,52,20,1,200,0,0,26700.0,1.0,24600.0
DEL,SIN,Air India,25,22,2,200,0,0,27750.0,1.0833333333333333,22900.0
DEL,LHR,Emirates,54,23,3,220,0,0,77400.0,1.0,87500.0
DEL,BLR,Emirates,15,14,0,220,0,0,7200.0,1.25,8100.0
DEL,DXB,Vistara,21,8,6,200,0,1,26700.0,1.15,24800.0
DEL,BLR,IndiGo,33,7,4,150,0,0,7200.0,1.0,7500.0
DEL,GOA,Air India,36,10,0,220,0,0,7100.0,1.0,5200.0
DEL,BOM,Air India,-1,16,5,180,1,1,7050.0,1.5166666666666666,7600.0
DEL,BLR,Emirates,-11,22,1,150,1,0,7200.0,1.6833333333333331,5200.0
DEL,LHR,IndiGo,25,13,3,180,1,0,77400.0,1.0833333333333333,92500.0
DEL,DXB,Qatar,13,6,5,150,1,1,26700.0,1.2833333333333332,28500.0
DEL,GOA,Air India,38,6,2,200,0,0,7100.0,1.0,8100.0
DEL,BOM,Air India,52,23,1,220,0,0,7050.0,1.0,5500.0
DEL,BLR,IndiGo,-15,6,5,180,1,1,7200.0,1.75,7400.0
DEL,GOA,IndiGo,-5,17,0,220,0,0,7100.0,1.5833333333333337,5700.0
DEL,DXB,Emirates,25,7,3,220,1,0,26700.0,1.0833333333333333,25000.0
DEL,BOM,Akasa,4,8,3,180,0,0,7050.0,1.4333333333333331,5300.0
DEL,GOA,Vistara,18,1,3,220,1,0,7100.0,1.2,7200.0
DEL,LHR,Vistara,19,10,4,180,1,0,77400.0,1.1833333333333331,61800.0
DEL,LHR,Emirates,-10,3,3,200,0,0,77400.0,1.6666666666666663,63600.0
DEL,DXB,Akasa,57,17,6,150,1,1,26700.0,1.0,30700.0
DEL,LHR,Qatar,52,11,2,180,0,0,77400.0,1.0,56600.0
DEL,BLR,Emirates,44,4,1,220,0,0,7200.0,1.0,6800.0
DEL,GOA,Qatar,-13,18,6,220,0,1,7100.0,1.7166666666666668,5300.0
DEL,SIN,Vistara,-13,21,6,220,1,1,27750.0,1.7166666666666668,34000.0
DEL,SIN,Akasa,53,3,3,200,0,0,27750.0,1.0,20900.0
DEL,BLR,IndiGo,23,12,1,200,0,0,7200.0,1.1166666666666667,7700.0
DEL,DXB,Air India,38,6,2,220,1,0,26700.0,1.0,26700.0
DEL,DXB,Emirates,38,8,2,200,0,0,26700.0,1.0,28900.0
DEL,BOM,Vistara,21,22,5,180,0,1,7050.0,1.15,8300.0
DEL,BOM,Qatar,19,3,4,180,0,0,7050.0,1.1833333333333331,7800.0
DEL,BOM,Vistara,38,7,2,180,1,0,7050.0,1.0,4900.0
DEL,LHR,Akasa,25,17,2,150,1,0,77400.0,1.0833333333333333,93700.0
DEL,SIN,IndiGo,56,0,6,180,1,1,27750.0,1.0,18900.0
DEL,LHR,Akasa,-2,15,4,180,0,0,77400.0,1.5333333333333332,103600.0
DEL,GOA,Akasa,18,7,3,150,0,0,7100.0,1.2,7000.0
DEL,DXB,Vistara,33,15,4,180,1,0,26700.0,1.0,29000.0
DEL,BOM,Emirates,-13,19,6,200,0,1,7050.0,1.7166666666666668,8400.0
DEL,BLR,Vistara,22,0,0,150,0,0,7200.0,1.1333333333333333,5800.0
DEL,BOM,Emirates,0,11,6,220,0,1,7050.0,1.5,9100.0
DEL,LHR,Qatar,38,11,2,150,1,0,77400.0,1.0,87000.0
DEL,BLR,Air India,-11,17,1,180,1,0,7200.0,1.6833333333333331,7300.0
DEL,GOA,Akasa,9,13,1,180,0,0,7100.0,1.35,6900.0
DEL,LHR,Air India,-15,18,4,150,1,0,77400.0,1.75,73700.0
DEL,BLR,IndiGo,25,22,2,220,0,0,7200.0,1.0833333333333333,7700.0
DEL,SIN,Emirates,11,0,3,180,0,0,27750.0,1.3166666666666669,33500.0
DEL,BLR,Air India,9,22,0,180,0,0,7200.0,1.35,9100.0
DEL,BOM,Emirates,14,7,6,200,0,1,7050.0,1.2666666666666666,5000.0
DEL,LHR,Qatar,25,10,3,180,0,0,77400.0,1.0833333333333333,91300.0
DEL,DXB,Qatar,6,16,5,220,0,1,26700.0,1.4,24200.0
DEL,LHR,IndiGo,21,13,6,150,1,1,77400.0,1.15,80500.0
DEL,BLR,Akasa,-7,1,6,200,0,1,7200.0,1.6166666666666667,7900.0
DEL,SIN,IndiGo,-12,16,1,180,1,0,27750.0,1.7,28100.0
DEL,SIN,Qatar,31,5,2,200,0,0,27750.0,1.0,27200.0
DEL,GOA,Qatar,-11,22,1,220,0,0,7100.0,1.6833333333333331,5300.0
DEL,SIN,Akasa,54,17,3,180,0,0,27750.0,1.0,20100.0
DEL,DXB,Akasa,34,7,5,220,0,1,26700.0,1.0,28700.0
DEL,LHR,IndiGo,11,13,3,220,0,0,77400.0,1.3166666666666669,80400.0
DEL,GOA,Vistara,32,10,3,200,0,0,7100.0,1.0,7600.0
DEL,GOA,IndiGo,21,4,6,150,1,1,7100.0,1.15,6900.0
DEL,DXB,Air India,7,14,6,150,0,1,26700.0,1.3833333333333333,34800.0
DEL,DXB,Emirates,-14,8,6,150,0,1,26700.0,1.7333333333333334,33700.0
DEL,SIN,Air India,30,4,1,220,0,0,27750.0,1.0,29800.0
DEL,SIN,Emirates,34,14,5,200,1,1,27750.0,1.0,30900.0
DEL,BOM,IndiGo,9,23,0,200,0,0,7050.0,1.35,8100.0
DEL,BOM,Qatar,56,2,6,220,1,1,7050.0,1.0,6000.0
DEL,BOM,Qatar,11,13,3,220,0,0,7050.0,1.3166666666666669,5400.0
DEL,DXB,Air India,-14,5,6,200,0,1,26700.0,1.7333333333333334,27500.0
DEL,BLR,Emirates,50,18,6,220,0,1,7200.0,1.0,7300.0
DEL,SIN,Air India,-10,10,3,220,0,0,27750.0,1.6666666666666663,23400.0
DEL,SIN,Qatar,7,4,6,150,0,1,27750.0,1.3833333333333333,32600.0
DEL,DXB,Air India,59,11,2,220,0,0,26700.0,1.0,18800.0
